Datetime,Adj Close,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2026-03-25 18:38:00+00:00,253.63999938964844,253.63999938964844,253.77999877929688,253.61000061035156,253.77999877929688,47035
2026-03-25 18:39:00+00:00,253.68499755859375,253.68499755859375,253.6999053955078,253.61050415039062,253.6300048828125,42709
2026-03-25 18:40:00+00:00,253.5449981689453,253.5449981689453,253.68499755859375,253.50999450683594,253.67999267578125,37363
2026-03-25 18:41:00+00:00,253.5500030517578,253.5500030517578,253.61000061035156,253.50999450683594,253.50999450683594,35677
2026-03-25 18:42:00+00:00,253.5500030517578,253.5500030517578,253.61000061035156,253.5,253.5800018310547,43407
2026-03-25 18:43:00+00:00,253.51499938964844,253.51499938964844,253.5399932861328,253.46009826660156,253.52999877929688,42616
2026-03-25 18:44:00+00:00,253.4600067138672,253.4600067138672,253.57000732421875,253.4600067138672,253.49000549316406,47829
2026-03-25 18:45:00+00:00,253.42999267578125,253.42999267578125,253.4698944091797,253.36000061035156,253.4600067138672,45877
2026-03-25 18:46:00+00:00,253.47000122070312,253.47000122070312,253.52999877929688,253.42010498046875,253.42010498046875,29032
2026-03-25 18:47:00+00:00,253.38070678710938,253.38070678710938,253.5,253.38070678710938,253.4600067138672,40293
2026-03-25 18:48:00+00:00,253.22999572753906,253.22999572753906,253.4499969482422,253.22999572753906,253.39999389648438,62062
2026-03-25 18:49:00+00:00,253.1649932861328,253.1649932861328,253.2050018310547,253.11500549316406,253.1999969482422,68332
2026-03-25 18:50:00+00:00,253.22999572753906,253.22999572753906,253.25999450683594,253.0500030517578,253.17010498046875,84495
2026-03-25 18:51:00+00:00,253.39500427246094,253.39500427246094,253.39500427246094,253.1999969482422,253.24000549316406,47593
2026-03-25 18:52:00+00:00,253.32000732421875,253.32000732421875,253.39999389648438,253.1999969482422,253.3800048828125,51875
2026-03-25 18:53:00+00:00,253.30999755859375,253.30999755859375,253.35000610351562,253.27999877929688,253.3000030517578,25354
2026-03-25 18:54:00+00:00,253.32000732421875,253.32000732421875,253.3699951171875,253.30999755859375,253.3300018310547,19927
2026-03-25 18:55:00+00:00,252.6999969482422,252.6999969482422,253.35000610351562,252.6999969482422,253.32000732421875,125136
2026-03-25 18:56:00+00:00,252.75999450683594,252.75999450683594,252.88999938964844,252.7100067138672,252.7100067138672,61397
2026-03-25 18:57:00+00:00,252.8350067138672,252.8350067138672,252.9250030517578,252.77999877929688,252.7899932861328,41637
2026-03-25 18:58:00+00:00,252.90499877929688,252.90499877929688,253.07000732421875,252.82000732421875,252.82000732421875,49626
2026-03-25 18:59:00+00:00,252.8000030517578,252.8000030517578,252.92999267578125,252.78500366210938,252.9199981689453,40677
2026-03-25 19:00:00+00:00,252.63999938964844,252.63999938964844,252.7801055908203,252.47999572753906,252.7801055908203,63218
2026-03-25 19:01:00+00:00,252.60499572753906,252.60499572753906,252.69000244140625,252.5,252.64999389648438,74688
2026-03-25 19:02:00+00:00,252.5,252.5,252.69000244140625,252.5,252.60000610351562,56171
2026-03-25 19:03:00+00:00,252.32009887695312,252.32009887695312,252.52000427246094,252.25999450683594,252.49000549316406,63005
2026-03-25 19:04:00+00:00,252.5500030517578,252.5500030517578,252.6199951171875,252.3300018310547,252.3300018310547,49203
2026-03-25 19:05:00+00:00,252.63999938964844,252.63999938964844,252.6999969482422,252.53900146484375,252.53900146484375,42819
2026-03-25 19:06:00+00:00,252.7100067138672,252.7100067138672,252.77999877929688,252.63999938964844,252.63999938964844,37942
2026-03-25 19:07:00+00:00,252.6300048828125,252.6300048828125,252.72999572753906,252.60000610351562,252.72999572753906,44640
2026-03-25 19:08:00+00:00,252.63999938964844,252.63999938964844,252.69000244140625,252.58999633789062,252.6199951171875,32660
2026-03-25 19:09:00+00:00,252.6699981689453,252.6699981689453,252.69500732421875,252.63999938964844,252.6699981689453,21423
2026-03-25 19:10:00+00:00,252.6649932861328,252.6649932861328,252.72000122070312,252.610107421875,252.6649932861328,48339
2026-03-25 19:11:00+00:00,252.67999267578125,252.67999267578125,252.77999877929688,252.6750030517578,252.6750030517578,33683
2026-03-25 19:12:00+00:00,252.7100067138672,252.7100067138672,252.7899932861328,252.6699981689453,252.67750549316406,29090
2026-03-25 19:13:00+00:00,252.83999633789062,252.83999633789062,252.86000061035156,252.66000366210938,252.7100067138672,37753
2026-03-25 19:14:00+00:00,252.80999755859375,252.80999755859375,252.87010192871094,252.72999572753906,252.86500549316406,33392
2026-03-25 19:15:00+00:00,252.94000244140625,252.94000244140625,252.94000244140625,252.77999877929688,252.8000030517578,35017
2026-03-25 19:16:00+00:00,252.8699951171875,252.8699951171875,252.9600067138672,252.82000732421875,252.9199981689453,40283
2026-03-25 19:17:00+00:00,252.83999633789062,252.83999633789062,252.89999389648438,252.80999755859375,252.8300018310547,33029
2026-03-25 19:18:00+00:00,252.85000610351562,252.85000610351562,252.91000366210938,252.8000030517578,252.83999633789062,39502
2026-03-25 19:19:00+00:00,252.93260192871094,252.93260192871094,253.02999877929688,252.82000732421875,252.8699951171875,41780
2026-03-25 19:20:00+00:00,253.0500030517578,253.0500030517578,253.05999755859375,252.8699951171875,252.91000366210938,60482
2026-03-25 19:21:00+00:00,252.88999938964844,252.88999938964844,253.0500030517578,252.84010314941406,253.0500030517578,40098
2026-03-25 19:22:00+00:00,252.75,252.75,252.88999938964844,252.74000549316406,252.8699951171875,31167
2026-03-25 19:23:00+00:00,252.8249969482422,252.8249969482422,252.8249969482422,252.6999969482422,252.73500061035156,24594
2026-03-25 19:24:00+00:00,252.77000427246094,252.77000427246094,252.84500122070312,252.75999450683594,252.84500122070312,36023
2026-03-25 19:25:00+00:00,252.6999969482422,252.6999969482422,252.80999755859375,252.67010498046875,252.77499389648438,35958
2026-03-25 19:26:00+00:00,252.625,252.625,252.72999572753906,252.625,252.6699981689453,35824
2026-03-25 19:27:00+00:00,252.69000244140625,252.69000244140625,252.69000244140625,252.5749969482422,252.63499450683594,36222
2026-03-25 19:28:00+00:00,252.74989318847656,252.74989318847656,252.75999450683594,252.67999267578125,252.67999267578125,27980
2026-03-25 19:29:00+00:00,252.625,252.625,252.77000427246094,252.625,252.75,35299
2026-03-25 19:30:00+00:00,252.4600067138672,252.4600067138672,252.64999389648438,252.42999267578125,252.63499450683594,56860
2026-03-25 19:31:00+00:00,252.41000366210938,252.41000366210938,252.47500610351562,252.36000061035156,252.44000244140625,49262
2026-03-25 19:32:00+00:00,252.3800048828125,252.3800048828125,252.44000244140625,252.36000061035156,252.42999267578125,40312
2026-03-25 19:33:00+00:00,252.34500122070312,252.34500122070312,252.39999389648438,252.33999633789062,252.3699951171875,48526
2026-03-25 19:34:00+00:00,252.35000610351562,252.35000610351562,252.38999938964844,252.3300018310547,252.36000061035156,35969
2026-03-25 19:35:00+00:00,252.25,252.25,252.3800048828125,252.25,252.33999633789062,48121
2026-03-25 19:36:00+00:00,252.1199951171875,252.1199951171875,252.27499389648438,252.08999633789062,252.24020385742188,49177
2026-03-25 19:37:00+00:00,252.1300048828125,252.1300048828125,252.14999389648438,252.05999755859375,252.12010192871094,54256
2026-03-25 19:38:00+00:00,252.139892578125,252.139892578125,252.14999389648438,252.07000732421875,252.1199951171875,52251
2026-03-25 19:39:00+00:00,252.1199951171875,252.1199951171875,252.17999267578125,252.11000061035156,252.1199951171875,52632
2026-03-25 19:40:00+00:00,252.1199951171875,252.1199951171875,252.1699981689453,252.08999633789062,252.11000061035156,57713
2026-03-25 19:41:00+00:00,252.15249633789062,252.15249633789062,252.25,252.08999633789062,252.1300048828125,50913
2026-03-25 19:42:00+00:00,252.11500549316406,252.11500549316406,252.22000122070312,252.10000610351562,252.14999389648438,46893
2026-03-25 19:43:00+00:00,252.1800994873047,252.1800994873047,252.27000427246094,252.0800018310547,252.11000061035156,47204
2026-03-25 19:44:00+00:00,252.1649932861328,252.1649932861328,252.24000549316406,252.1199951171875,252.1999969482422,68220
2026-03-25 19:45:00+00:00,252.1199951171875,252.1199951171875,252.17999267578125,252.0854949951172,252.17999267578125,56359
2026-03-25 19:46:00+00:00,252.0749969482422,252.0749969482422,252.17999267578125,252.0399932861328,252.13929748535156,56341
2026-03-25 19:47:00+00:00,252.1300048828125,252.1300048828125,252.2100067138672,252.02499389648438,252.07899475097656,78906
2026-03-25 19:48:00+00:00,252.0666961669922,252.0666961669922,252.1300048828125,252.00999450683594,252.1300048828125,69987
2026-03-25 19:49:00+00:00,252.17999267578125,252.17999267578125,252.2100067138672,252.0850067138672,252.0850067138672,33773
2026-03-25 19:50:00+00:00,252.47000122070312,252.47000122070312,252.57000732421875,252.19000244140625,252.22999572753906,194115
2026-03-25 19:51:00+00:00,252.27999877929688,252.27999877929688,252.44500732421875,252.27000427246094,252.44500732421875,109576
2026-03-25 19:52:00+00:00,252.3000030517578,252.3000030517578,252.41000366210938,252.25,252.28500366210938,118440
2026-03-25 19:53:00+00:00,252.5850067138672,252.5850067138672,252.60000610351562,252.32000732421875,252.33999633789062,108924
2026-03-25 19:54:00+00:00,252.60000610351562,252.60000610351562,252.71499633789062,252.4499969482422,252.59500122070312,121937
2026-03-25 19:55:00+00:00,252.42999267578125,252.42999267578125,252.64999389648438,252.4199981689453,252.60000610351562,158034
2026-03-25 19:56:00+00:00,252.2899932861328,252.2899932861328,252.4600067138672,252.27000427246094,252.44000244140625,116286
2026-03-25 19:57:00+00:00,252.38999938964844,252.38999938964844,252.4499969482422,252.25,252.2899932861328,173145
2026-03-25 19:58:00+00:00,252.48500061035156,252.48500061035156,252.52000427246094,252.38999938964844,252.38999938964844,263087
2026-03-25 19:59:00+00:00,252.57000732421875,252.57000732421875,252.7100067138672,252.47000122070312,252.47999572753906,641365
2026-03-25 20:00:00+00:00,252.9,252.9,252.93,252.57,252.57,5484574
2026-03-25 20:01:00+00:00,252.8517,252.8517,252.92,252.62,252.9,0
2026-03-25 20:02:00+00:00,252.983,252.983,253.13,252.62,252.62,0
2026-03-25 20:03:00+00:00,253.1,253.1,253.18,252.62,253.02,0
2026-03-25 20:04:00+00:00,253.1,253.1,253.32,252.62,253.1,0
2026-03-25 20:05:00+00:00,253.1,253.1,253.18,253.0,253.0751,0
2026-03-25 20:06:00+00:00,253.1,253.1,253.1697,252.95,252.9512,0
2026-03-25 20:07:00+00:00,252.9606,252.9606,253.06,252.93,253.06,0
2026-03-25 20:08:00+00:00,252.98,252.98,252.98,252.9104,252.9104,0
2026-03-25 20:09:00+00:00,253.03,253.03,253.03,252.62,252.99,0
2026-03-25 20:10:00+00:00,252.9525,252.9525,253.0475,252.62,253.03,0
2026-03-25 20:11:00+00:00,252.95,252.95,253.05,252.62,252.62,0
2026-03-25 20:12:00+00:00,253.0499,253.0499,253.07,253.0065,253.0065,0
2026-03-25 20:13:00+00:00,253.07,253.07,253.07,253.04,253.0682,0
2026-03-25 20:14:00+00:00,253.05,253.05,253.07,253.05,253.07,0
2026-03-25 20:15:00+00:00,253.35,253.35,253.35,252.62,253.06,0
2026-03-25 20:16:00+00:00,253.16,253.16,253.1957,252.62,252.62,0
2026-03-25 20:17:00+00:00,253.2071,253.2071,253.2071,253.1135,253.2,0
2026-03-25 20:18:00+00:00,253.0,253.0,253.2445,253.0,253.2445,0
2026-03-25 20:19:00+00:00,253.22,253.22,253.2817,253.0,253.27,0
2026-03-25 20:20:00+00:00,253.34,253.34,253.34,253.21,253.25,0
2026-03-25 20:21:00+00:00,253.18,253.18,253.28,253.18,253.28,0
2026-03-25 20:22:00+00:00,253.26,253.26,253.31,253.18,253.2,0
2026-03-25 20:23:00+00:00,253.2,253.2,253.2148,253.063,253.181,0
2026-03-25 20:24:00+00:00,253.21,253.21,253.3425,253.0575,253.3425,0
2026-03-25 20:25:00+00:00,253.02,253.02,253.23,253.0,253.06,0
2026-03-25 20:26:00+00:00,253.01,253.01,253.0975,253.01,253.0975,0
2026-03-25 20:27:00+00:00,253.15,253.15,253.15,252.99,253.0,0
2026-03-25 20:28:00+00:00,253.0,253.0,253.0,252.93,252.93,0
2026-03-25 20:29:00+00:00,252.9547,252.9547,253.1399,252.9547,253.1399,0
2026-03-25 20:30:00+00:00,252.96,252.96,252.9975,252.96,252.97,0
2026-03-25 20:31:00+00:00,252.9747,252.9747,253.0,252.9747,253.0,0
2026-03-25 20:32:00+00:00,253.08,253.08,253.14,252.95,253.14,0
2026-03-25 20:33:00+00:00,253.07,253.07,253.13,253.05,253.05,0
2026-03-25 20:34:00+00:00,253.0,253.0,253.1109,252.95,252.976,0
2026-03-25 20:35:00+00:00,252.95,252.95,253.15,252.95,253.09,0
2026-03-25 20:36:00+00:00,253.1,253.1,253.14,253.0,253.0,0
2026-03-25 20:37:00+00:00,253.1462,253.1462,253.1462,253.07,253.1261,0
2026-03-25 20:38:00+00:00,253.06,253.06,253.08,253.06,253.08,0
2026-03-25 20:39:00+00:00,253.0,253.0,253.15,252.99,253.04,0
2026-03-25 20:40:00+00:00,252.91,252.91,253.0282,252.91,252.97,0
2026-03-25 20:41:00+00:00,252.9,252.9,252.9287,252.62,252.9287,0
2026-03-25 20:42:00+00:00,252.82,252.82,252.9,252.82,252.9,0
2026-03-25 20:43:00+00:00,252.8492,252.8492,259.6758,252.8207,252.86,0
2026-03-25 20:44:00+00:00,252.8782,252.8782,252.96,252.82,252.82,0
2026-03-25 20:45:00+00:00,252.8227,252.8227,253.12,245.2811,252.97,0
2026-03-25 20:46:00+00:00,252.93,252.93,252.93,252.82,252.84,0
2026-03-25 20:47:00+00:00,253.0,253.0,253.0,252.85,252.9288,0
2026-03-25 20:48:00+00:00,252.9,252.9,252.97,252.85,252.92,0
2026-03-25 20:49:00+00:00,252.85,252.85,252.9,252.85,252.9,0
2026-03-25 20:50:00+00:00,252.82,252.82,252.9962,252.82,252.9962,0
2026-03-25 20:51:00+00:00,252.83,252.83,252.83,252.73,252.83,0
2026-03-25 20:52:00+00:00,252.81,252.81,252.85,252.62,252.85,0
2026-03-25 20:53:00+00:00,252.8,252.8,252.8499,252.7992,252.8,0
2026-03-25 20:54:00+00:00,252.81,252.81,265.5752,252.77,252.79,0
2026-03-25 20:55:00+00:00,252.8482,252.8482,252.8482,252.809,252.809,0
2026-03-25 20:56:18+00:00,252.8,252.8,252.8,252.8,252.8,0
